node_id,lat,lon
868396,7874877.5127069615,978948.6649183596
868397,7877929.340322884,977764.9353374918
868398,7878312.5464380495,977599.7163059176
868399,8010677.214206518,706494.54119114
868422,7865788.623265687,999236.572978393
868423,7865777.73909496,999526.7695961632
868427,7855975.041972803,822592.4230251727
868428,7862025.136468072,998516.6475902648
868429,7862204.851541257,998696.8395219836
868434,7861493.557108307,996441.205423259
868435,7862458.4018679615,996793.2161714552
868469,7860341.277424775,995243.6746936438
868471,7859880.3391579855,995453.0409472382
868472,7860029.67944723,995360.2246027202
868473,7859756.763212375,995384.9997089482
868490,7868302.144296283,994418.345899073
868499,7858853.30247541,824379.4298096229
868502,7856090.100523336,822574.2241127422
868532,7836725.389693709,845195.4507255487
868533,7837050.857075165,845246.0398576465
868534,7836802.11952373,845208.3056992923
868535,7837097.253122669,845263.9552341943
868541,7837227.902242757,845364.6479499124
868557,7869001.757110269,993862.0747171408
868558,7869070.150723408,993954.4281121565
868697,8003861.788805392,715210.9915044921
868698,8003559.575926977,715347.3747030305
868699,8003478.854060438,715180.8135470164
868705,8004726.400077187,715006.0843260948
868706,8006531.8559967745,714351.9747962411
868737,7852405.980849214,984375.1065730624
868818,7852368.567161496,984388.8992876164
868819,7849755.219353707,984570.8478699606
868820,7849756.614260137,984558.1383156484
868823,7851715.711642738,983660.4682442432
868824,7851655.344916992,983710.3018514932
868825,7828453.098687615,991177.378740012
868826,7851907.006726724,986734.0066362736
868880,8192364.749978994,649100.6886994627
868910,7835012.629009014,1002860.9239895492
869207,7844465.255667726,1016824.5595784448
869266,7833296.563525071,727403.4300249438
869267,7833232.963004255,727634.1717148364
869270,7798991.892239437,721382.1116341087
869271,7799232.243569823,721566.0956021341
869272,7797821.589402068,719659.8285996863
869273,7798167.454521591,719948.1908403677
869328,8016518.79660167,1102822.9637583469
869355,7812317.520738177,716469.8882357731
869356,7812840.69534972,716664.9384000406
869366,7812487.260399545,713897.4762944051
869367,7812740.99799276,713978.7970976643
869469,7820470.131486605,724529.2417864233
869484,7827237.280638814,726303.7517487591
869485,7826743.541793209,727115.8250208835
869523,7821811.812364333,733481.7350699754
869669,7793323.468061134,712516.3226498065
869670,7793222.225556788,712900.7136785763
869790,7874846.599928711,1564692.220195353
869942,8048588.455590627,674055.2303836725
869962,7844726.669692537,837196.9746760799
869963,7844638.97762376,836292.6594911031
869968,8033508.276837105,731674.8769441347
869969,8032956.079008372,732155.9599792857
869970,8033597.3725673,731695.4643292848
869971,8033548.705669203,731754.108308618
869972,8033026.669172388,732592.8477311075
869973,8028827.928897285,735290.4821689124
869982,8028880.042752628,733217.3019970695
869983,8029998.01762676,732925.1770512864
869986,7848576.710709978,837185.9996611534
869987,7821737.187698298,948666.6032109158
870040,7885848.821801692,1598765.6813321714
870067,7879584.001087848,1615680.1319154706
870068,7879637.894868586,1615709.2648588675
870074,7877131.305634709,1633688.2954760208
870213,8173749.699797263,588207.5165729679
870224,8160392.344187206,621757.0496334848
870226,8160431.416779537,621682.5408082495
870234,8164940.286601323,616271.119749191
870235,8164785.99016781,616229.8039107508
870238,8166331.147571986,615418.8587271881
870283,8047189.264781698,917641.5849740788
870285,8047079.564201682,917840.883574081
870305,7822061.553222209,752209.6477945194
870310,7822098.018313477,756987.7271335325
870311,7822179.881153056,757016.0375502276
870438,7617334.212811127,939950.2640457804
870439,7617515.252048295,939669.7384359512
870440,7617332.410678659,939829.99581369
870441,7617417.693914264,939698.830263671
870454,7984987.141513586,1049059.561457803
870455,7984166.112688301,1049014.4951793011
870481,7983919.222119925,1049139.4982777727
870482,7983924.879430575,1049144.511774127
870494,7834616.582593091,707887.418584491
870545,8007298.520371746,569204.3186623253
870546,8008145.696660366,569034.6069466312
870562,8017200.77424226,567743.9056050405
870563,8021383.457412731,568404.0951570984
870566,8026275.481724255,581635.2103460729
870567,8026347.67222414,581639.1106265471
870568,8026227.750584635,581632.3115758788
870573,8026976.463075936,585048.1204255092
870575,8024582.710951349,578073.4106122869
870576,8024781.955813055,578068.4223540463
870577,8024826.062831206,578084.1290634045
870578,8025373.548051655,578729.9078616041
870601,8018595.31507648,579073.5377950496
870615,8176700.622901369,584568.5299534674
870616,8176717.321983253,584493.9541212991
870617,8176742.047874298,584347.1377651055
870618,8176717.137508362,584456.3605297211
870619,8176710.616232635,584485.8905055614
870620,8176643.754148593,584346.8489691621
870621,8176720.614076701,584478.2232824937
870657,8403535.48710867,657889.2322939485
870671,8022828.635578771,581425.9381525893
870691,8026997.350463443,585092.4934265258
870707,8028762.545425637,587871.8146656391
870710,8033277.235738639,590211.8404752123
870711,8033050.146819157,589947.9615914288
870849,8179452.678787119,590293.5897546689
870850,8179788.062302385,590664.5864819955
870851,8179808.212567673,590697.7969802797
870852,8179923.534854473,590774.0989044155
870853,8179916.486998222,590782.1399266532
870865,8026003.533183673,597932.7226491033
870866,8025982.657028427,597954.4269252617
870875,8025436.707216993,598513.4611948564
870918,8179980.999588045,590999.391158769
870919,8179918.384666793,591051.2555791335
870920,8179991.432927247,591004.4526437478
870921,8179916.253604231,591066.010791143
870923,8179661.215994026,590803.1534408439
870925,8179673.477219553,590805.0091698489
870926,8179642.826060184,590682.839641392
870929,8015548.445188467,596437.1282644491
870949,8012951.374382039,601302.7928914502
870950,8012969.290122287,601296.0972665425
870967,8019970.284816008,593202.3960278779
870990,8013398.849080395,600645.2364813713
871036,8084666.188686513,799728.1345951764
871037,8088315.929702831,798048.8292426452
871043,8007844.021767673,611749.7939189782
871044,8007831.43822988,611825.8545632135
871184,7982924.851485462,633319.6515616521
871189,7983079.946360394,632667.9100340491
871209,7984996.965256268,626758.3265855929
871210,7983377.97474546,623750.3501992701
871217,7978243.7643529475,619331.8218095935
871218,7978804.395359551,619105.8924432332
871224,7969121.463518897,631258.515755828
871231,7969094.572203794,621990.8617422445
871255,7983044.657386878,633353.511835827
871256,8172169.540829526,595837.8359981531
871265,7983068.205411566,632683.9557246858
871315,8007621.230634931,598316.7707921375
871316,8008335.79549857,599151.3805666781
871317,8004668.945972962,609969.3176079714
871331,7979205.227790317,611255.9285591992
871343,7971267.712394076,631633.0139987683
871344,7971233.634065667,631596.4267749366
871381,7970178.3631264735,638365.137531065
871667,7981585.780890374,598193.2600539322
871668,7981753.010145883,598565.5128084999
871669,7981939.887764722,598766.1302208769
871670,7982012.036825828,598927.9652372332
871695,7981052.108023269,633744.1897048476
871764,8086477.491677132,793185.1238542567
871765,8087228.197926035,793665.007215083
871769,7995223.812316075,536609.2266565503
871770,7995197.7153881425,536654.7077398947
871771,7995767.037820745,534451.758116725
871772,7995790.617843902,534550.1514930207
871779,7981350.462274616,535366.3066324004
871780,7981056.828754584,535615.2413616712
871781,7981037.862203343,535592.6693954075
871783,7978611.691349376,537724.4472805194
871784,7978596.563204349,537737.5344972542
871785,7978592.881014863,537781.6761942091
871802,7800076.94547271,636480.0183806119
872058,7966713.851433539,570159.0006686941
872059,7967033.774377037,570588.7097378417
872099,7978816.99846292,569418.0026324946
872120,7978441.311079707,569852.9278577456
872121,7978443.858569969,569812.443445413
872122,7978385.967504266,569671.7593617969
872168,7601200.865029449,1008181.8678642632
872169,7597052.825106736,1005157.762692378
872186,7979016.9558518,499748.762325451
872231,8073149.897615343,820991.5428774351
872272,7946185.147076841,522149.0786931823
872273,7946424.965305753,522207.2236825668
872274,7946123.992183761,522055.9856576551
872275,7946123.245495678,522108.1512005394
872276,7946111.133720518,522066.9547746602
872277,7946071.975505523,522125.23754717165
872294,7930853.322357349,529558.7474581335
872319,7920398.783937943,529756.0611001218
872320,7920062.608626083,532438.8685408408
872323,7918355.682307786,540977.9352907026
872326,7917871.212112448,540991.5081810971
872327,7918388.995406928,541100.3959572087
872328,7918449.757347923,541103.1740321422
872329,7918515.438619,541108.0069527857
872331,7916514.05570588,545495.3658526859
872332,7914041.993468281,550550.098965609
872335,7909952.043042788,549501.5009499531
872336,7909852.282657198,549421.586563124
872337,7909753.842646426,549344.3514951468
872338,7914308.740267264,549953.0925469405
872339,7914042.431151478,550318.5036265278
872340,7907398.864179371,548707.7381688843
872367,7892698.045128921,513877.6146516874
872414,7873323.438601443,903405.0004646834
872601,8027723.812604349,1122148.532244802
872602,8027806.624064175,1122201.8835330154
872603,8027642.786048203,1122171.0619156668
872604,8027625.11269692,1122198.4515307702
872606,8027615.164948801,1122241.2478690434
872607,8027639.20785843,1122207.5675061508
872608,8011263.372925645,1136359.667791136
872615,8085575.727852086,996204.07839978
872616,8086601.5530149825,999722.5516845314
872617,8087331.138089588,1003021.1482591622
872618,8087231.261444968,1003363.9246235702
872619,8087210.484140834,1003357.452057125
872620,8087156.666405203,1003538.4511340762
872621,8087282.541300987,1003195.3536337448
872622,8087249.187699442,1003229.1285866272
872637,8085565.855925094,994870.0353714196
872638,8085509.020757285,994905.2006239364
872639,8085609.221101262,994754.1961658716
872640,8085636.461745586,994773.4104255972
872641,8085762.854955455,994545.1405155036
872642,8085684.044341387,994642.3791766752
872643,8086986.109812686,992690.3251140296
872644,8086877.835289553,992821.6145102384
872645,8086940.371565605,992758.6460539736
872646,8086923.153877396,992747.673942782
872647,8090102.631810925,987907.4853173944
872648,8090142.75845023,987586.4944377898
872649,8090134.989863026,987917.9810962932
872668,8088718.229372895,990158.2448180646
872669,8090025.090279243,984472.2573111652
872757,7897190.391750749,545401.987300126
872758,7897493.300202697,545257.031156405
872759,7897494.042062487,545166.23928311
872822,7999598.399018178,527910.1605869491
872891,8007519.586830674,526377.2402134408
872892,8007559.323229035,526405.2808287267
872920,8004067.364762438,506401.82774751313
872921,8003101.067925919,503676.5982732226
872922,8002703.430393963,503482.325485096
872967,8019348.956536073,533010.9227786686
872968,8019306.801582928,533051.9686125689
872971,8019957.76260802,540065.7119407892
872972,8019974.690807423,540136.1723995929
872984,7998190.280711126,537198.7301110788
872985,7998213.354863629,537357.7840589131
873038,8005592.0744711775,544244.2943302958
873039,8005647.2260939265,544245.2550873962
873201,8064391.190858281,554054.9207305452
873202,8064439.908925444,554069.4141411198
873205,8056205.667472288,554588.0356267072
873206,8056294.313880667,554793.8848036083
873207,8055454.987067353,553314.8895741728
873208,8055508.499750084,553332.2743767009
873256,8193939.988666238,601345.6601510344
873257,8193604.634344428,601462.6316099713
873259,8201651.826116343,635838.3554392902
873272,8028049.901884034,561227.7556889753
873273,8028620.761169993,559784.0646763894
873278,8026734.336220357,562842.6685511754
873279,8026307.15200955,562853.6995960895
873280,8026524.117024261,562853.9325378138
873281,8026735.281529041,562079.7195270014
873282,8026330.189616247,562123.6301008132
873283,8026637.946400041,562559.5470498438
873286,8022296.666850496,563247.890721374
873287,8022122.358875661,563193.9203159511
873341,8001164.7079570275,551343.5634569105
873342,8001225.258617751,551449.9133345471
873422,8006559.68913506,532488.0081733728
873423,8006782.829204168,532364.4619628567
873509,8006820.564861493,569059.2306493819
873510,8006944.16376211,569203.8297018395
873517,8011699.44513572,568183.2606322428
873518,8011432.123196013,568801.4061212989
873519,8011998.569645433,567725.30134152
873520,8012116.20517807,567564.5433180042
873529,8351231.448334675,930824.8901699616
873530,8351100.260488463,930351.34182213
873531,8351090.074749542,930869.7422040044
873534,8350908.589061344,930263.1361396492
873611,8014048.622611232,568499.121775368
873671,8023987.643968835,724094.3048558444
873705,8024504.024050986,578120.3119728869
873921,8155964.526630761,611650.3710495387
873922,8154850.623202744,612639.0430821236
873952,8163013.226811746,608643.0863417728
873953,8163545.095545114,609550.0344072252
873954,8163025.054034116,608660.5027197152
873955,8163007.565752082,608668.4892139104
873962,8155252.3703194205,617456.171819027
873963,8156826.68077564,615710.5901165035
874012,8165479.192453155,607098.9751557984
874013,8165292.729000738,606967.3929315745
874014,8165233.268515337,607169.3955108471
874036,8165606.870840473,604673.999658533
874037,8165666.884022735,604673.2369073575
874110,8338072.063282108,859785.4368886667
874111,8335523.9309863,856121.6642036485
874112,8335439.738544988,855923.9207595105
874113,8335405.2734945,855948.1683493623
874114,8335413.005150973,855910.5991721897
874115,8335441.05995574,855930.3685962304
